Stkcd	Trddt	dayc	ivol	totalv	crate	beta	return	ivol_lag	crate_lag	ivol_current	ivol_lag_rank
600406	200903	21	.018653363	6233666.4	.160081	.678073	.122646	0.035452621	0.47742	0.018653363	3
000024	200903	22	.027232656	35252639	.461549	.504101	.302854	0.03552409	0.439411	0.027232656	3
600111	200903	22	.041020148	15073187	2.93170	1.23309	.442813	0.035753704	1.943691	0.041020148	3
000157	200903	22	.023219947	318193.20	.458670	.899855	.118717	0.036454693	0.746983	0.023219947	3
000878	200903	21	.038634234	26503567	1.17344	1.14228	.658019	0.037376984	1.764528	0.038634234	4
600703	200903	21	.047428069	6506668.2	1.23676	1.57919	.627463	0.037408755	1.207201	0.047428069	4
600893	200903	22	.027141683	7064115.8	1.09627	.994335	.185598	0.037627841	1.774263	0.027141683	4
600362	200903	21	.033969627	37776625	2.02300	1.11194	.492248	0.037708785	1.7179	0.033969627	4
000792	200903	22	.025505011	44356715	.417104	.332238	.179869	0.037881149	0.677128	0.025505011	4
000425	200903	22	.029260546	15164338	.231833	1.00937	.143444	0.038153007	0.263048	0.029260546	4
600674	200903	20	.173467178	14485224	1.38879	.995857	.481385	0.03878844	1.388786	0.173467178	4
600166	200903	22	.027668929	8843342.0	1.14022	1.19396	.119490	0.039068731	1.433668	0.027668929	4
600489	200903	22	.037033811	21317612	1.32561	1.13303	.187350	0.039530537	0.921722	0.037033811	4
601899	200903	21	.038792400	114524897	2.41026		.325610	0.039691378	2.189834	0.0387924	4
000629	200903	22	.001606746	38476426	.202542	.687047	.007376	0.041207255	0.439001	0.001606746	4
000768	200903	22	.028342515	25226660	1.45883	.929215	.155831	0.042061139	0.803365	0.028342515	4
600058	200903	22	.032100529	20741472	1.38940	1.22469	.164961	0.049084819	1.505531	0.032100529	4
600271	200903	22	.026348536	158086.08	.176810	.470378	.133274	0.078956199	0.166939	0.026348536	4
600674	200903	20	.038788440	14485224	1.38879	.995857	.481385	0.096943229	1.150214	0.03878844	4
000039	200903	22	.016248094	10348106	.356038	.692294	.153846	0.097353013	0.53157	0.016248094	4
600739	200903	22	.013375909	22521143	.492423	1.66019	.449015	0.108669317	0.560043	0.013375909	4
000623	200903	22	.016715863	19436835	.548920	1.27769	.387638	0.111398582	0.445629	0.016715863	4
600010	200903	22	.027997661	22995683	.455838	.933290	.158576	0.123323026	0.598155	0.027997661	4
000709	200903	22	.012984609	20596130	1.11287	1.03549	.154472	0.134595387	1.505102	0.012984609	4
000725	200903	22	.019642085	9384636.1	.246870	1.19528	.308157	0.140421058	0.428741	0.019642085	4
000061	200903	22	.017959048	6997942.1	.402235	.692166	.049492	0.152566128	0.735091	0.017959048	4
000009	200903	22	.028715108	10149174	1.17074	.949813	.233586	0.185374874	1.272624	0.028715108	4
600256	200903	21	.031308306	12644494	.535278	.951819	.328480	0.191997871	0.710414	0.031308306	4
000629	200904	16	.007640855	39039888	.608994	.686761	.014644	0.001910214	0.608994	0.007640855	0
000629	200904	16	.001910214	39039888	.608994	.686761	.014644	0.007536308	0.202542	0.001910214	0
000100	200904	20	.035358116	10925384	.693294	.935880	.033333	0.008189732	0.392687	0.035358116	0
600600	200904	21	.019551953	15760510	.348457	.616688	.171928	0.00855697	0.193214	0.019551953	0
600085	200904	21	.017559059	8635299.7	.333833	.730413	.035603	0.009240133	0.175199	0.017559059	0
600832	200904	21	.020077414	36579124	.284326	.664608	.223881	0.009589882	0.147434	0.020077414	0
601766	200904	21	.016827401	432885.60	1.18975		.002273	0.009675603	0.926114	0.016827401	0
601088	200904	21	.026541040	407823369	.764656		.194686	0.009919813	0.518221	0.02654104	0
601006	200904	21	.020081991	123538728	.710309		.067265	0.010184242	0.457105	0.020081991	0
600583	200904	21	.019747591	364743.04	.154308	.550028	.025516	0.011114711	0.080316	0.019747591	0
600690	200904	21	.019126124	13612736	.970817	.661104	.024169	0.011445739	0.585148	0.019126124	0
601857	200904	21	.009673092	18734384	.287865		.014023	0.011813001	0.288324	0.009673092	0
600118	200904	21	.018399738	6666493.4	.550298	.968060	.017546	0.011937401	0.421299	0.018399738	0
000538	200904	20	.021128650	19396737	.314540	.424075	-.00493	0.012606949	0.219462	0.02112865	0
600010	200904	21	.059485157	23124150	.440684	.934772	.005587	0.012980725	0.440684	0.059485157	0
600315	200904	20	.018268371	7068708.5	.188198	.521149	.075272	0.013130325	0.138743	0.018268371	0
000858	200904	20	.015978104	62899169	.319398	.745512	.040829	0.013279674	0.439057	0.015978104	0
000895	200904	20	.020138218	20482628	.245575	.214763	.052364	0.013696246	0.154676	0.020138218	0
600271	200904	20	.061904752	150822.00	.371619	.478932	-.04595	0.013842323	0.371619	0.061904752	0
600276	200904	21	.012843224	21074232	.139445	.374162	.024328	0.014020471	0.092627	0.012843224	0
600019	200904	20	.010852742	1012193.6	.151232	.741105	.006969	0.01406686	0.144278	0.010852742	0
000002	200904	20	.012753319	82088560	.413295	.403011	.024155	0.014261959	0.435244	0.012753319	0
000423	200904	21	.020135341	9144912.7	.691798	.361897	.015116	0.014272164	0.412154	0.020135341	0
600535	200904	21	.012194649	73492.80	.259096	.798422	.048574	0.014927917	0.203744	0.012194649	1
000729	200904	21	.016520004	16580657	.490780	.657036	.033183	0.015002549	0.411799	0.016520004	1
600519	200904	21	.016291019	1098111.3	.150766	.438401	.014032	0.015415873	0.132122	0.016291019	1
600795	200904	21	.010386002	33885124	.320554	.793517	-.04012	0.015864796	0.228112	0.010386002	1
600009	200904	21	.011902199	26437870	.328867	.754056	-.03448	0.016012086	0.250047	0.011902199	1
000402	200904	20	.011233039	24911378	.418543	.510776	.104510	0.016414717	0.533337	0.011233039	1
000999	200904	20	.025273922	156624.00	.538125	.898786	.056649	0.016586726	0.294008	0.025273922	1
601808	200904	21	.019594694	45531998	.662095		.075524	0.016674689	0.566579	0.019594694	1
600066	200904	20	.029474846	7018538.3	.493685	.631430	.146984	0.016730299	0.318068	0.029474846	1
600031	200904	21	.021354836	388665.60	.230330	.915152	.111963	0.016856229	0.215361	0.021354836	1
600011	200904	21	.017823603	687600.00	.184767	.839812	-.03899	0.017291189	0.109257	0.017823603	1
000568	200904	21	.020338887	30701153	.715454	.677661	.025140	0.017899865	0.60276	0.020338887	1
600688	200904	21	.032010994	362815.00	.542204	.785140	.184420	0.018136267	0.22371	0.032010994	1
601991	200904	21	.011044008	61112679	.052349		-.02695	0.018347319	0.047567	0.011044008	1
600406	200904	21	.028325292	7580383.2	.374603	.688417	.220381	0.018653363	0.160081	0.028325292	1
000039	200904	20	.085200397	10397382	.444477	.717618	.004762	0.019051388	0.444477	0.085200397	1
601607	200904	20	.041808454	7387864.0	1.22867	.838391	.398707	0.019055713	0.371335	0.041808454	1
000651	200904	21	.026049136	38198048	.114080	.693771	.172626	0.01934931	0.127869	0.026049136	1
600655	200904	20	.027814393	13581967	.457216	1.21205	.157797	0.019455704	0.429594	0.027814393	1
000338	200904	21	.029656660	20647340	.427491		.040025	0.019542904	0.427179	0.02965666	1
002146	200904	20	.023125781	84320.00	.710316		.112988	0.019755319	0.99487	0.023125781	1
000937	200904	20	.033081114	19501825	.712537	.843325	.182509	0.01980039	0.616771	0.033081114	1
600649	200904	21	.020587309	27646083	.561230	.736171	.087703	0.020309079	0.457278	0.020587309	1
600188	200904	21	.029407403	420616.00	1.62630	.787313	.129571	0.020499974	1.386545	0.029407403	1
601958	200904	20	.026298609	40655215	1.68563		.025780	0.020669266	1.525503	0.026298609	2
002024	200904	21	.027048412	66938759	.292454	.841792	.241732	0.020819983	0.322917	0.027048412	2
000983	200904	21	.030169738	537643.20	1.19541	.797619	.334537	0.020836218	1.318171	0.030169738	2
600588	200904	20	.022415068	11726774	.307176	.484058	.105250	0.021070553	0.239738	0.022415068	2
000009	200904	21	.096970452	10149174	.781694	.931197	.000000	0.021160688	0.781694	0.096970452	2
000970	200904	20	.019120494	35227.44	1.13651	.971312	-.10911	0.021161645	1.41312	0.019120494	2
600887	200904	20	.030919500	11933889	.679779	.524125	.212835	0.021278145	0.608965	0.0309195	2
000581	200904	21	.041510139	4908062.6	1.56706	.974936	.055447	0.021380934	0.923293	0.041510139	2
000063	200904	21	.022334857	42750340	.138780	.575162	.080928	0.021493737	0.174724	0.022334857	2
002202	200904	20	.024853158	415800.00	.307757		.042347	0.021546777	0.37529	0.024853158	2
600208	200904	21	.023398433	23590667	.496985	1.08991	.070423	0.022013477	0.946977	0.023398433	2
601699	200904	21	.033587750	36575730	1.29540		.302869	0.022103369	1.335796	0.03358775	2
600150	200904	21	.032204912	41303775	1.22034	1.03243	.108464	0.022205559	0.995287	0.032204912	2
600809	200904	21	.032123108	8160619.9	.540508	.649342	.150794	0.022242892	0.406607	0.032123108	2
600585	200904	21	.022368034	59155601	.214598	.742869	.264823	0.022655192	0.174504	0.022368034	2
600348	200904	21	.023086569	209716.00	.534398	.836010	.171413	0.022872923	0.610064	0.023086569	2
600674	200904	21	.104898382	12447840	1.41883	.976666	-.14065	0.022890704	1.418829	0.104898382	2
600518	200904	20	.034907719	126890.40	.680494	.871943	.281989	0.022913184	0.65994	0.034907719	2
000157	200904	21	.023559124	324125.10	.657050	.898130	.018642	0.023219947	0.45867	0.023559124	2
000401	200904	21	.023047492	19901566	.429729	1.04945	.184838	0.023820017	0.413134	0.023047492	2
600196	200904	20	.023844292	16289118	.630712	.921876	-.05460	0.024281299	0.709141	0.023844292	2
600309	200904	21	.021554572	30089719	.332400	.847473	.165361	0.024289146	0.439165	0.021554572	2
600123	200904	21	.029026783	160107.36	.559643	.817602	.248552	0.025212506	0.722825	0.029026783	2
000792	200904	20	.019266065	419849.85	.345475	.326292	-.05347	0.025505011	0.417104	0.019266065	2
000625	200904	21	.021489289	13107509	1.14119	.834895	.032698	0.026030783	1.733087	0.021489289	3
600395	200904	21	.025623044	19628915	.897461	.954566	.076877	0.026328051	1.157216	0.025623044	3
600089	200904	20	.018394129	34509614	.335649	.942039	.011591	0.026704701	0.382816	0.018394129	3
600048	200904	21	.031387679	61911856	.279998		.153021	0.026739645	0.43308	0.031387679	3
000069	200904	20	.019235261	37376717	.267662	.622004	.091046	0.026862912	0.377658	0.019235261	3
600340	200904	20	.022966411	806551.95	.861904	1.08878	-.07191	0.026931586	0.688687	0.022966411	3
002241	200904	20	.046465443	37320.00	1.95215		.013359	0.02695795	1.666744	0.046465443	3
000623	200904	21	.124024183	19167357	.550540	1.27530	-.01386	0.027064296	0.55054	0.124024183	3
600893	200904	20	.032342460	8395549.0	1.68997	.987613	.188478	0.027141683	1.096272	0.03234246	3
000709	200904	20	.121403059	20559869	1.07244	1.04066	-.00176	0.027146549	1.072437	0.121403059	3
000024	200904	20	.023115775	39964547	.328519	.522813	.133661	0.027232656	0.461549	0.023115775	3
600741	200904	20	.028662585	19632321	.334468	1.27366	.106259	0.027298962	0.491406	0.028662585	3
600166	200904	20	.027258206	11592568	1.06992	1.21067	.310881	0.027668929	1.140221	0.027258206	3
000800	200904	21	.020429649	272280.75	.438198	1.18008	.363488	0.027790349	0.441207	0.020429649	3
000768	200904	20	.027198205	24539684	1.16036	.961237	-.02723	0.028342515	1.458829	0.027198205	3
600739	200904	20	.128703775	22025876	.413634	1.66667	-.02199	0.028779039	0.413634	0.128703775	3
000425	200904	20	.030313661	16358079	.167797	.977605	.078720	0.029260546	0.231833	0.030313661	3
600383	200904	20	.031811688	20674855	.582381	.636698	.126143	0.030365074	0.750611	0.031811688	3
002081	200904	21	.023171768	39973.50	.456953		.065003	0.030903023	0.656012	0.023171768	3
000060	200904	21	.024158386	15950679	.768860	1.07225	-.05404	0.031328654	1.180563	0.024158386	3
000061	200904	17	.130610127	7223973.8	.580796	.686257	.032300	0.031677609	0.580796	0.130610127	3
600058	200904	20	.017427449	17836594	.827117	1.22682	-.14005	0.032100529	1.389397	0.017427449	3
000630	200904	21	.029646982	19933176	1.28308	.997761	.160512	0.032217934	1.294165	0.029646982	3
600549	200904	20	.016208963	8790722.2	.380066	.736310	-.08191	0.033245875	0.522317	0.016208963	3
601168	200904	21	.031296827	326232.70	1.45079		.172122	0.033797466	1.36376	0.031296827	4
600104	200904	21	.029797340	80315617	.165670	.917301	.245935	0.033950509	0.163306	0.02979734	4
600362	200904	21	.026942322	39624572	1.62069	1.12359	.048918	0.033969627	2.023002	0.026942322	4
600886	200904	20	.016665722	10662292	.229716	.692613	-.01654	0.034380008	0.341508	0.016665722	4
600256	200904	19	.150877028	13480243	.407020	.946236	.072715	0.034613564	0.40702	0.150877028	4
000725	200904	20	.155631522	9427983.1	.395530	1.15560	.004619	0.034800266	0.39553	0.155631522	4
600489	200904	21	.031799295	21558387	1.13025	1.14718	.011295	0.037033811	1.325612	0.031799295	4
000878	200904	19	.029739418	24153559	.988462	1.14181	-.08867	0.038634234	1.173441	0.029739418	4
601899	200904	21	.026403668	91556702	.430118		-.20055	0.0387924	2.410256	0.026403668	4
600971	200904	19	.036556971	4614981.6	1.14375	1.05238	.155045	0.03982308	1.738975	0.036556971	4
600111	200904	21	.024896863	14306207	1.52663	1.21800	-.05088	0.041020148	2.931701	0.024896863	4
600497	200904	19	.026395865	153738.00	.955765	1.09847	.087148	0.042397037	1.272252	0.026395865	4
600703	200904	21	.041334105	8121641.5	.802290	1.59640	.248203	0.047428069	1.236763	0.041334105	4
000709	200904	20	.027146549	20559869	1.07244	1.04066	-.00176	0.060903214	1.112867	0.027146549	4
600739	200904	20	.028779039	22025876	.413634	1.66667	-.02199	0.062738575	0.492423	0.028779039	4
000039	200904	20	.019051388	10397382	.444477	.717618	.004762	0.076210316	0.356038	0.019051388	4
000623	200904	21	.027064296	19167357	.550540	1.27530	-.01386	0.078404346	0.54892	0.027064296	4
000061	200904	17	.031677609	7223973.8	.580796	.686257	.032300	0.0842354	0.402235	0.031677609	4
000725	200904	20	.034800266	9427983.1	.395530	1.15560	.004619	0.092129544	0.24687	0.034800266	4
600271	200904	20	.013842323	150822.00	.371619	.478932	-.04595	0.12358559	0.17681	0.013842323	4
600010	200904	21	.012980725	23124150	.440684	.934772	.005587	0.131320668	0.455838	0.012980725	4
000009	200904	21	.021160688	10149174	.781694	.931197	.000000	0.134685794	1.170736	0.021160688	4
600256	200904	19	.034613564	13480243	.407020	.946236	.072715	0.14347268	0.535278	0.034613564	4
600674	200904	21	.022890704	12447840	1.41883	.976666	-.14065	0.173467178	1.388786	0.022890704	4
000629	200905	16	.022033220	40707749	.138966	.674739	-.15670	0.007640855	0.608994	0.02203322	0
600010	200905	17	.034967988	23188384	.249622	.933578	.002778	0.008480983	0.249622	0.034967988	0
601857	200905	17	.018098054	22118556	.353942		.180640	0.009673092	0.287865	0.018098054	0
600795	200905	17	.010751559	35083633	.278059	.789139	.035370	0.010386002	0.320554	0.010751559	0
600019	200905	18	.011841512	1069983.2	.138227	.736974	.057093	0.010852742	0.151232	0.011841512	0
601991	200905	18	.012267256	622130.46	.046212		.018006	0.011044008	0.052349	0.012267256	0
000402	200905	18	.018493239	25060251	.316079	.498942	.019960	0.011233039	0.418543	0.018493239	0
600009	200905	18	.012713742	26707644	.336717	.748029	.010204	0.011902199	0.328867	0.012713742	0
600535	200905	17	.012648689	71443.20	.189189	.784917	-.02789	0.012194649	0.259096	0.012648689	0
000002	200905	18	.026199939	94285681	.396032	.383380	.148585	0.012753319	0.413295	0.026199939	0
600276	200905	18	.013752227	20105873	.128228	.349821	-.04595	0.012843224	0.139445	0.013752227	0
000039	200905	18	.057467096	11025660	.336414	.698005	.060427	0.013545124	0.336414	0.057467096	0
000061	200905	17	.056503294	7743846.8	.330570	.686032	.071965	0.013704062	0.33057	0.056503294	0
600271	200905	18	.059024513	145620.18	.105226	.458428	-.02347	0.013912211	0.105226	0.059024513	0
600674	200905	18	.060003173	12160435	.756903	.958226	-.01981	0.014142884	0.756903	0.060003173	0
000858	200905	18	.008968371	63164886	.192390	.766491	.007211	0.015978104	0.319398	0.008968371	0
600549	200905	18	.034505706	12043767	.619091	.728030	.370054	0.016208963	0.380066	0.034505706	0
600519	200905	17	.010918942	1083199.3	.049071	.447812	-.01358	0.016291019	0.150766	0.010918942	0
000729	200905	17	.018496067	16411220	.336406	.653254	-.01022	0.016520004	0.49078	0.018496067	0
600886	200905	18	.018990617	10757209	.224572	.697335	.037917	0.016665722	0.229716	0.018990617	0
601766	200905	18	.013958230	451536.00	.842537		.043084	0.016827401	1.189752	0.01395823	0
600058	200905	18	.017053351	18286797	.429766	1.21001	.025240	0.017427449	0.827117	0.017053351	0
600085	200905	18	.009212333	8390511.3	.415341	.720419	-.02835	0.017559059	0.333833	0.009212333	0
600011	200905	18	.009248940	666900.00	.121144	.825360	-.03011	0.017823603	0.184767	0.00924894	1
600315	200905	18	.013747214	6810441.3	.133665	.518148	-.03016	0.018268371	0.188198	0.013747214	1
600089	200905	18	.025475139	37253607	.250960	.947536	.079514	0.018394129	0.335649	0.025475139	1
600118	200905	18	.013959488	6458496.0	.281610	.970021	-.03120	0.018399738	0.550298	0.013959488	1
000970	200905	18	.023442384	41115.60	1.21339	.983787	.167147	0.019120494	1.136508	0.023442384	1
600690	200905	18	.037001345	16999188	1.12626	.675862	.248771	0.019126124	0.970817	0.037001345	1
000725	200905	17	.078998394	9861453.6	.250754	1.15951	.045977	0.019159925	0.250754	0.078998394	1
000792	200905	18	.027339620	382239.90	.463387	.309381	-.08958	0.019266065	0.345475	0.02733962	1
600600	200905	18	.018760406	15851951	.231038	.616029	.005802	0.019551953	0.348457	0.018760406	1
601808	200905	18	.020980854	51452934	.592060		.130039	0.019594694	0.662095	0.020980854	1
600583	200905	17	.015154291	360097.32	.086017	.533037	-.00680	0.019747591	0.154308	0.015154291	1
600832	200905	17	.018841299	34316827	.171175	.662810	-.06185	0.020077414	0.284326	0.018841299	1
601006	200905	17	.010697324	120035003	.385682		-.02836	0.020081991	0.710309	0.010697324	1
