Stkcd	Trddt	dayc	ivol	totalv	crate	beta	return	ivol_lag	crate_lag	ivol_current	ivol_lag_rank
000539	201308	22	.049771218	17992999	.067382	.441434	.054348	0.092533202	0.092517	0.049771218	2
600387	201308	22	.080933322	57683.34	.342953	1.13480	-.02289	0.093046472	0.421497	0.080933322	2
600839	201308	22	.106054368	9786437.8	.326828	.828526	.075930	0.093112272	0.222876	0.106054368	2
000988	201308	22	.056314132	5533834.3	.401122	1.09750	.011401	0.095675761	0.445834	0.056314132	2
600107	201308	22	.123825865	27792.00	.680232	1.22010	.233227	0.097068962	0.44894	0.123825865	2
000989	201308	22	.055869635	3839108.0	.603687	.839932	.036977	0.097134687	0.536958	0.055869635	2
002308	201308	22	.100068717	8063458.6	.319556		-.00516	0.098350952	0.267936	0.100068717	2
000623	201308	22	.014312868	15232287	.344775	1.14328	.071743	0.101335917	0.424339	0.014312868	2
000061	201308	22	.017778555	11030267	.308748	.915262	.031746	0.102907822	0.321647	0.017778555	2
000725	201308	22	.010869254	25705882	.270045	.747218	.009569	0.103647219	0.257996	0.010869254	2
000009	201308	22	.009846661	12443282	.389439	1.12025	-.04890	0.103679929	0.535338	0.009846661	2
600770	201308	22	.094468764	75333.72	.565625	1.17987	.117786	0.105394736	0.429173	0.094468764	2
000839	201308	22	.058419391	10677607	.238714	.697384	.001055	0.105440591	0.47007	0.058419391	2
000039	201308	22	.020792542	15374306	.221384	.904397	.177084	0.105685887	0.182285	0.020792542	2
600787	201308	22	.171125178	9457227.3	1.00047	1.25877	.450785	0.105957219	0.500708	0.171125178	2
600271	201308	22	.016347686	149129.10	.616538	1.12357	.059711	0.105996618	0.467912	0.016347686	2
002408	201308	22	.108673204	7069791.5	.247040		.031071	0.106156509	0.228297	0.108673204	2
002183	201308	18	.104329277	7267750.4	.318531	.896285	.083824	0.107274049	0.395113	0.104329277	2
601801	201308	22	.094734476	102921.00	.229499		.009821	0.10873793	0.29345	0.094734476	2
600694	201308	22	.079675666	7633747.8	.304182	.586051	.006584	0.110135895	0.421617	0.079675666	2
600256	201308	22	.022643149	48990987	.336478	.727475	.091335	0.110774212	0.357967	0.022643149	2
000887	201308	22	.049939408	7538984.2	.193531	.736208	.026277	0.110857514	0.36336	0.049939408	2
600410	201308	22	.129651479	4683747.0	.864848	1.19094	.059942	0.110995799	0.465551	0.129651479	2
000525	201308	22	.135208904	8623196.4	.656290	.897299	.201413	0.111950704	0.42142	0.135208904	2
600352	201308	22	.135129423	17951679	.394788	.974489	.207415	0.112058392	0.207508	0.135129423	2
000790	201308	22	.074608991	4067764.2	.663367	1.03594	-.04775	0.112243559	0.880799	0.074608991	3
002318	201308	22	.110802173	67704.00	.336997		.133159	0.112413647	0.253535	0.110802173	3
002221	201308	22	.078402556	6414627.3	.357236	.990158	.086395	0.112527128	0.422378	0.078402556	3
000977	201308	22	.215491467	81248.50	.565969	1.29336	.357887	0.113462973	0.376639	0.215491467	3
002340	201308	22	.088681815	8476389.4	.804578		-.01142	0.11550176	0.948661	0.088681815	3
000046	201308	22	.055093014	23105571	.036849	1.01884	.049689	0.117727809	0.041612	0.055093014	3
600372	201308	22	.089667585	31981582	.113626	1.34808	.096527	0.118257628	0.215063	0.089667585	3
000050	201308	22	.108599624	7453602.8	.635372	1.53123	.149690	0.118909906	0.696873	0.108599624	3
600684	201308	22	.081308113	3973333.8	.558453	1.26111	.104084	0.118965385	0.669196	0.081308113	3
002431	201308	22	.070952810	86538.24	.306946		.046240	0.120351263	0.398423	0.07095281	3
002028	201308	22	.070806388	6564422.4	.374553	.659719	.029655	0.120917909	0.362417	0.070806388	3
600375	201308	22	.082850957	5490717.1	.486727	1.23725	-.01101	0.124529293	0.876881	0.082850957	3
600831	201308	22	.088977969	4355379.9	.681132	.884510	.027926	0.126951064	0.630943	0.088977969	3
601929	201308	22	.161626575	11067877	.620087		-.01695	0.129435108	0.450533	0.161626575	3
000793	201308	22	.171135442	18021757	.488804	.841723	-.08305	0.129891114	0.652312	0.171135442	3
600838	201308	22	.091433240	2381239.0	.634237	.876869	.234927	0.130156186	1.018548	0.09143324	3
600645	201308	22	.087000233	8880120.9	.283274	.933164	.028614	0.130384148	0.423577	0.087000233	3
600206	201308	22	.100150090	4473375.9	.839574	.720902	.039380	0.130647655	1.242668	0.10015009	3
600490	201308	22	.115494221	101616.00	.403681	.553598	.100848	0.131290132	0.350277	0.115494221	3
600161	201308	22	.094615203	8510358.0	.427474	.644357	.009169	0.131911981	0.263313	0.094615203	3
002056	201308	22	.100092002	62826.61	.648174	1.51211	-.01418	0.132659073	0.686457	0.100092002	3
000503	201308	22	.083118081	16384758	.561814	1.31900	-.04204	0.13330683	0.777039	0.083118081	3
002073	201308	22	.110787399	6480846.5	1.10858	1.02652	-.04694	0.133455166	0.960492	0.110787399	3
002092	201308	22	.075095937	6452760.6	.509239	1.19587	.040968	0.133828701	0.380341	0.075095937	3
000917	201308	22	.132826281	14721114	1.30466	.792167	.055353	0.138374325	1.591458	0.132826281	3
600773	201308	22	.067771217	6689692.1	.319689	1.14883	-.08215	0.14416237	0.577161	0.067771217	3
002396	201308	22	.138934957	6666629.4	.998093		.167179	0.144430512	0.977964	0.138934957	4
600288	201308	22	.138141564	34681.92	1.02767	1.40708	.032510	0.146314645	0.93212	0.138141564	4
002129	201308	22	.103931141	17040740	.163928	1.17935	.113088	0.147786607	0.217147	0.103931141	4
601388	201308	22	.090132560	41574.00	.871703		-.03152	0.148986332	0.786221	0.09013256	4
000540	201308	22	.062508365	9233024.8	.234012	1.19674	.031429	0.150241202	0.438395	0.062508365	4
002440	201308	21	.146107560	116200.50	.679498		.326039	0.150930789	0.347068	0.14610756	4
002138	201308	22	.103285167	5524906.1	.540058	.772569	.035670	0.152239203	0.723733	0.103285167	4
600289	201308	22	.080203437	4346595.6	.658096	1.00927	-.04442	0.15259552	1.116091	0.080203437	4
600570	201308	22	.103059218	10854837	.300993	.745565	.079238	0.15520229	0.657309	0.103059218	4
600611	201308	22	.140099224	7305898.5	.441801	1.00006	.236332	0.156780488	0.337345	0.140099224	4
600120	201308	22	.107722746	7571992.3	.892635	1.26065	.181388	0.158705798	0.82613	0.107722746	4
000592	201308	22	.081808116	4203138.9	.405367	1.47271	.161593	0.160526082	0.435601	0.081808116	4
600537	201308	22	.143993395	5305714.6	1.34343	1.55242	.125773	0.16288792	1.501503	0.143993395	4
600797	201308	22	.098018801	4998937.7	1.04818	.986341	-.03686	0.165932795	1.453322	0.098018801	4
600478	201308	22	.096351444	7357424.4	.226650	1.01320	.016087	0.169166689	0.405997	0.096351444	4
600759	201308	22	.052963222	5649144.2	.327935	1.19047	.017505	0.170973993	0.519529	0.052963222	4
002079	201308	22	.131061967	4571660.9	.814812	1.33914	.099825	0.174755416	1.102367	0.131061967	4
600783	201308	22	.088610646	12661552	.203518	1.27577	.143914	0.176598518	0.423096	0.088610646	4
002405	201308	22	.144100633	9654690.1	1.10257		-.14566	0.177832021	1.575377	0.144100633	4
000996	201308	22	.147666978	47771.00	1.11212	1.24453	.221046	0.183366874	1.256963	0.147666978	4
002055	201308	22	.104239598	4945129.1	.780825	1.35145	-.07876	0.188125308	0.843067	0.104239598	4
002313	201308	22	.140769087	6134693.2	1.25564		-.02681	0.202544433	1.695751	0.140769087	4
600551	201308	22	.151617138	6090136.6	.474704	.685526	.068323	0.206226142	0.870808	0.151617138	4
600804	201308	22	.170121200	21146578	1.64964	1.03936	.075193	0.213777561	2.234297	0.1701212	4
600880	201308	22	.181380114	14047914	2.58650	.677966	.136110	0.219677852	2.017318	0.181380114	4
600392	201308	22	.159226064	8213391.7	1.82524	1.20735	-.07777	0.275453969	1.705264	0.159226064	4
000725	201309	19	.035694148	25827711	.215689	.734718	.004739	0.008188799	0.215689	0.035694148	0
000709	201309	19	.048979536	20706285	.175779	.694932	.015625	0.011236676	0.175779	0.048979536	0
000629	201309	19	.050841130	20443596	.310707	.755627	-.00418	0.011663755	0.310707	0.05084113	0
600010	201309	19	.057484268	31450183	.143292	.911461	.007692	0.013187796	0.143292	0.057484268	0
600271	201309	19	.058188777	169166.88	.332859	1.13528	.134365	0.013349421	0.332859	0.058188777	0
600674	201309	19	.067921562	22315831	.077122	.725436	-.04738	0.015582275	0.077122	0.067921562	0
000623	201309	19	.079688104	15357508	.310434	1.13896	.008221	0.018281705	0.310434	0.079688104	0
000009	201309	19	.097155291	12919940	.396868	1.11863	.038306	0.022288952	0.396868	0.097155291	0
600256	201309	16	.098355645	49621773	.265743	.731502	.012876	0.024588911	0.265743	0.098355645	0
000061	201309	19	.107842881	124896.56	.362565	.936112	.132308	0.024740854	0.362565	0.107842881	0
000039	201309	19	.129701064	16224328	.380495	.915348	.055288	0.029755465	0.380495	0.129701064	0
600739	201309	16	.126465005	21207591	.324686	.961856	.071724	0.031616251	0.324686	0.126465005	0
600321	201309	19	.060194662	25388.92	.335240	1.02267	-.00463	0.033674056	0.26654	0.060194662	0
000709	201309	19	.011236676	20706285	.175779	.694932	.015625	0.039226242	0.14674	0.011236676	0
600266	201309	19	.052573115	93188.16	.162952	.959522	-.00569	0.040215806	0.140523	0.052573115	0
000930	201309	19	.048122085	3925153.2	.252396	.960215	.007426	0.043147894	0.223637	0.048122085	0
600010	201309	19	.013187796	31450183	.143292	.911461	.007692	0.04537041	0.136686	0.013187796	0
000009	201309	19	.022288952	12919940	.396868	1.11863	.038306	0.046184935	0.389439	0.022288952	0
002399	201309	16	.117209810	179244.80	.080169		.231446	0.048780747	0.086319	0.11720981	0
000539	201309	19	.046140515	17992999	.061894	.412755	.000000	0.049771218	0.067382	0.046140515	0
000887	201309	19	.075080962	8311113.5	.294738	.740671	.102418	0.049939408	0.193531	0.075080962	0
000725	201309	19	.008188799	25827711	.215689	.734718	.004739	0.050981318	0.270045	0.008188799	0
600664	201309	19	.056113629	12482816	.321930	.728459	.085000	0.053524598	0.243969	0.056113629	0
601789	201309	19	.055788772	36603.00	.891904		-.03475	0.053847131	0.971663	0.055788772	0
600325	201309	19	.057792006	5474205.7	.364288	1.00758	.015151	0.054985952	0.308447	0.057792006	0
000046	201309	19	.064152497	21738377	.030441	1.00102	-.05917	0.055093014	0.036849	0.064152497	1
000422	201309	19	.044465140	6231195.0	.331299	1.16350	-.00573	0.05513219	0.341422	0.04446514	1
000989	201309	19	.048104905	4032551.4	.484903	.843764	.050388	0.055869635	0.603687	0.048104905	1
000988	201309	19	.073208469	5738791.1	.279358	1.09191	.037037	0.056314132	0.401122	0.073208469	1
600823	201309	19	.154532637	12162486	.328503	.950346	-.01423	0.05634886	0.234287	0.154532637	1
600743	201309	19	.039590513	5107627.4	.062675	.786718	.010791	0.057701157	0.077784	0.039590513	1
000839	201309	19	.093465900	12135782	.280317	.730797	.136564	0.058419391	0.238714	0.0934659	1
000685	201309	19	.074494322	8425352.4	.134336	.982721	.022684	0.059854762	0.140095	0.074494322	1
000830	201309	19	.041462396	5610416.8	.242240	1.03485	-.02046	0.060347996	0.268585	0.041462396	1
000823	201309	19	.049372232	3673236.2	.273054	1.29476	-.02227	0.061283102	0.468961	0.049372232	1
600668	201309	19	.068481880	3289441.4	.652976	1.23607	.066964	0.062330491	0.783822	0.06848188	1
000540	201309	18	.100909300	8858497.4	.282964	1.15609	-.04709	0.062508365	0.234012	0.1009093	1
600739	201309	16	.031616251	21207591	.324686	.961856	.071724	0.064336928	0.274266	0.031616251	1
002393	201309	19	.039958224	6402345.7	.152125		.078034	0.065236805	0.235196	0.039958224	1
600993	201309	19	.038118946	5507542.4	.234207	.814093	.031037	0.065997093	0.354271	0.038118946	1
600499	201309	19	.069647293	10986441	.325878	1.20310	.151536	0.066482997	0.2466	0.069647293	1
000623	201309	19	.018281705	15357508	.310434	1.13896	.008221	0.067133303	0.344775	0.018281705	1
600773	201309	19	.078905322	6637878.6	.238945	1.14617	-.00775	0.067771217	0.319689	0.078905322	1
002028	201309	19	.064551364	67930.56	.319412	.632786	.034829	0.070806388	0.374553	0.064551364	1
002431	201309	19	.072467004	84096.00	.196996		-.02822	0.07095281	0.306946	0.072467004	1
000790	201309	19	.048664700	3963857.3	.306280	1.03209	-.02554	0.074608991	0.663367	0.0486647	1
002092	201309	19	.076079290	7771436.5	.325394	1.21011	.000000	0.075095937	0.509239	0.07607929	1
000926	201309	19	.056727850	5171702.0	.432771	1.09816	-.02288	0.075165348	0.449431	0.05672785	1
002093	201309	19	.050484403	50516.00	.270302	1.05692	.046595	0.076201635	0.478447	0.050484403	1
600271	201309	19	.013349421	169166.88	.332859	1.13528	.134365	0.076677444	0.616538	0.013349421	1
002221	201309	19	.054993070	6672619.6	.389761	.994628	.040219	0.078402556	0.357236	0.05499307	1
600846	201309	19	.086077341	4185902.2	.672119	1.28756	.101974	0.078474856	0.843099	0.086077341	2
600694	201309	19	.112058006	8582459.0	.371278	.631244	.124279	0.079675666	0.304182	0.112058006	2
600289	201309	19	.075881440	4920958.0	.430508	1.02609	.143426	0.080203437	0.658096	0.07588144	2
600239	201309	19	.081900270	4635906.3	.296636	1.02423	.008961	0.080835198	0.278656	0.08190027	2
600387	201309	19	.114261158	67837.77	.353931	1.14913	.176037	0.080933322	0.342953	0.114261158	2
600684	201309	19	.090686815	3992299.6	.614312	1.25505	.004773	0.081308113	0.558453	0.090686815	2
000592	201309	19	.108086082	4270931.5	.576087	1.48773	.016129	0.081808116	0.405367	0.108086082	2
600375	201309	19	.067113045	5946424.4	.394144	1.23996	.082996	0.082850957	0.486727	0.067113045	2
000503	201309	19	.113831115	18245233	.339506	1.28372	.113549	0.083118081	0.561814	0.113831115	2
000061	201309	19	.024740854	124896.56	.362565	.936112	.132308	0.083388816	0.308748	0.024740854	2
600674	201309	19	.015582275	22315831	.077122	.725436	-.04738	0.083895118	0.110598	0.015582275	2
600827	201309	19	.170270863	16569431	.674484	1.07514	.308161	0.085124348	0.330687	0.170270863	2
600645	201309	19	.072064701	9578959.2	.222315	.944591	.078697	0.087000233	0.283274	0.072064701	2
600783	201309	19	.141180560	14596886	.312179	1.30560	.152851	0.088610646	0.203518	0.14118056	2
002340	201309	19	.062879744	8431182.0	.449708		-.00533	0.088681815	0.804578	0.062879744	2
600831	201309	19	.121202539	5318859.8	.808455	.904306	.221216	0.088977969	0.681132	0.121202539	2
600372	201309	19	.086622209	30644618	.157532	1.33746	-.04180	0.089667585	0.113626	0.086622209	2
000969	201309	19	.046592703	7074930.1	.148148	1.04545	-.04429	0.089748895	0.244976	0.046592703	2
601388	201309	19	.069962819	42312.00	.463225		.017751	0.09013256	0.871703	0.069962819	2
600522	201309	19	.083050271	7566375.4	.455864	.999341	.063366	0.090749799	0.674675	0.083050271	2
600838	201309	19	.131431149	2433353.6	.948335	.875842	.021886	0.09143324	0.634237	0.131431149	2
000006	201309	19	.062497866	6236977.1	.289920	1.11776	-.02941	0.091617776	0.28158	0.062497866	2
000629	201309	19	.011663755	20443596	.310707	.755627	-.00418	0.092796663	0.32582	0.011663755	2
600770	201309	19	.096848499	90135.36	.430074	1.19703	.196481	0.094468764	0.565625	0.096848499	2
600161	201309	19	.058938698	9974283.9	.240411	.642067	.172017	0.094615203	0.427474	0.058938698	2
601801	201309	19	.079282063	120211.00	.283080		.167993	0.094734476	0.229499	0.079282063	3
600478	201309	19	.114085362	7949292.5	.201778	1.03010	.080445	0.096351444	0.22665	0.114085362	3
600879	201309	19	.061583307	8305900.9	.341468	1.18521	.007566	0.096933886	0.479874	0.061583307	3
000039	201309	19	.029755465	16224328	.380495	.915348	.055288	0.097525667	0.221384	0.029755465	3
600797	201309	19	.129162901	5539588.2	.717147	.990164	.108153	0.098018801	1.048181	0.129162901	3
002308	201309	19	.036766683	7745933.8	.152960		-.03938	0.100068717	0.319556	0.036766683	3
002056	201309	19	.098765566	67305.42	.456200	1.52214	.071288	0.100092002	0.648174	0.098765566	3
600206	201309	19	.080460093	4845694.1	.377404	.727139	.083230	0.10015009	0.839574	0.080460093	3
600570	201309	19	.073439484	13319880	.204540	.764009	.227092	0.103059218	0.300993	0.073439484	3
600177	201309	19	.079042688	16254265	.235794	.814715	.086310	0.103255839	0.157611	0.079042688	3
002138	201309	19	.102713766	5629892.5	.338224	.772470	.019002	0.103285167	0.540058	0.102713766	3
002129	201309	15	.149507261	21839215	.161758	1.22071	.281588	0.103931141	0.163928	0.149507261	3
002055	201309	19	.095172192	4518181.7	.637346	1.33251	-.08634	0.104239598	0.780825	0.095172192	3
002183	201309	19	.190136408	8954026.3	.895613	.916655	.232022	0.104329277	0.318531	0.190136408	3
600839	201309	19	.042823086	9740275.3	.191667	.823737	-.00472	0.106054368	0.326828	0.042823086	3
600256	201309	16	.024588911	49621773	.265743	.731502	.012876	0.106205782	0.336478	0.024588911	3
600120	201309	19	.067624888	6662140.1	.486173	1.23841	-.12016	0.107722746	0.892635	0.067624888	3
002408	201309	19	.069380198	7837881.4	.173928		.108644	0.108673204	0.24704	0.069380198	3
600100	201309	19	.111365863	20440305	.396161	.758099	.088993	0.110523148	0.780448	0.111365863	3
002073	201309	19	.033035619	6391762.7	.464127	1.02076	-.01375	0.110787399	1.108579	0.033035619	3
002318	201309	19	.086841054	62743.20	.258844		-.07327	0.110802173	0.336997	0.086841054	3
000027	201309	19	.048333626	14351460	.152603	.626978	-.01452	0.111905477	0.256409	0.048333626	3
600490	201309	19	.124329265	110055.00	.415129	.559009	.083048	0.115494221	0.403681	0.124329265	3
002281	201309	19	.071779930	5278242.0	.263669	1.02512	-.03407	0.11593621	0.508004	0.07177993	3
600107	201309	19	.103456841	25596.00	.893458	1.20776	-.07902	0.123825865	0.680232	0.103456841	3
600316	201309	19	.127721514	12061866	.364986	1.77673	-.01752	0.125372012	0.276082	0.127721514	3
600410	201309	19	.081795192	5252257.0	.471153	1.19828	.121379	0.129651479	0.864848	0.081795192	4
002079	201309	19	.122714372	4578940.7	.546615	1.35124	.001592	0.131061967	0.814812	0.122714372	4
000917	201309	19	.137520687	18998263	1.22684	.820782	.290545	0.132826281	1.304659	0.137520687	4
600352	201309	19	.127102166	18249633	.211823	.965588	.016598	0.135129423	0.394788	0.127102166	4
000525	201309	19	.092331388	8547109.4	.330708	.904458	-.00882	0.135208904	0.65629	0.092331388	4
000088	201309	19	.202899955	87204.78	.483377	.602970	.081928	0.13754234	0.154415	0.202899955	4
600288	201309	19	.059227875	36210.72	.469824	1.40452	.044081	0.138141564	1.027668	0.059227875	4
002396	201309	19	.069915290	6659608.2	.459857		-.00105	0.138934957	0.998093	0.06991529	4
