601808,2009-01-01 00:00:00,0.0671643828626
601857,2009-01-01 00:00:00,0.0338111706801
601899,2009-01-01 00:00:00,0.0558447224458
601958,2009-01-01 00:00:00,0.0608280057583
601991,2009-01-01 00:00:00,0.110908782144
000009,2009-01-01 00:00:00,0.111837331624
000027,2009-01-01 00:00:00,0.0630333707647
000039,2009-01-01 00:00:00,0.0471660388294
000046,2009-01-01 00:00:00,0.0660642342973
000050,2009-01-01 00:00:00,0.0647541959588
000061,2009-01-01 00:00:00,0.158394278978
000088,2009-01-01 00:00:00,0.0337345032109
000503,2009-01-01 00:00:00,0.0615875682213
000525,2009-01-01 00:00:00,0.11653789431
000537,2009-01-01 00:00:00,0.092019606045
000539,2009-01-01 00:00:00,0.0876149432768
000540,2009-01-01 00:00:00,0.103410269666
000616,2009-01-01 00:00:00,0.0676208950063
000623,2009-01-01 00:00:00,0.0787342186356
000629,2009-01-01 00:00:00,0.0156079505428
000685,2009-01-01 00:00:00,0.0858526280892
000709,2009-01-01 00:00:00,0.0849738326789
000725,2009-01-01 00:00:00,0.0511959340259
000790,2009-01-01 00:00:00,0.145958927981
000793,2009-01-01 00:00:00,0.0781032868008
000823,2009-01-01 00:00:00,0.100202410271
000830,2009-01-01 00:00:00,0.0739846488627
000839,2009-01-01 00:00:00,0.123840368025
000917,2009-01-01 00:00:00,0.0810885160508
000926,2009-01-01 00:00:00,0.0234613838013
000930,2009-01-01 00:00:00,0.0852597548192
000938,2009-01-01 00:00:00,0.0732769664753
000989,2009-01-01 00:00:00,0.0364450826423
000996,2009-01-01 00:00:00,0.0694966692697
002028,2009-01-01 00:00:00,0.062824180857
002055,2009-01-01 00:00:00,0.0627448023986
002056,2009-01-01 00:00:00,0.0765445015501
002073,2009-01-01 00:00:00,0.102198218275
002079,2009-01-01 00:00:00,0.0793883154071
002092,2009-01-01 00:00:00,0.0685303913991
002093,2009-01-01 00:00:00,0.108523361695
002129,2009-01-01 00:00:00,0.102449140575
002138,2009-01-01 00:00:00,0.0880317233404
002221,2009-01-01 00:00:00,0.0588004034253
600100,2009-01-01 00:00:00,0.098971635798
600107,2009-01-01 00:00:00,0.0615245250086
600120,2009-01-01 00:00:00,0.0585437084065
600206,2009-01-01 00:00:00,0.0602666466203
600239,2009-01-01 00:00:00,0.130185224719
600256,2009-01-01 00:00:00,0.104113592944
600266,2009-01-01 00:00:00,0.0633709301589
600271,2009-01-01 00:00:00,0.0445288251861
600288,2009-01-01 00:00:00,0.119577099662
600289,2009-01-01 00:00:00,0.0912928162399
600316,2009-01-01 00:00:00,0.0858251477337
600325,2009-01-01 00:00:00,0.104879537971
600375,2009-01-01 00:00:00,0.119859500276
600392,2009-01-01 00:00:00,0.0838287594214
600410,2009-01-01 00:00:00,0.110802098799
600490,2009-01-01 00:00:00,0.0849393839589
600499,2009-01-01 00:00:00,0.126989131186
600522,2009-01-01 00:00:00,0.0528538532932
600537,2009-01-01 00:00:00,0.0544263249261
600551,2009-01-01 00:00:00,0.131691452948
600570,2009-01-01 00:00:00,0.0943372903568
600611,2009-01-01 00:00:00,0.0900316700664
600654,2009-01-01 00:00:00,0.0481865296045
600664,2009-01-01 00:00:00,0.108935493311
600668,2009-01-01 00:00:00,0.0781175926641
600674,2009-01-01 00:00:00,0.0900164166569
600684,2009-01-01 00:00:00,0.11374308299
600694,2009-01-01 00:00:00,0.145322985785
600739,2009-01-01 00:00:00,0.124229834005
600759,2009-01-01 00:00:00,0.0685552549288
600770,2009-01-01 00:00:00,0.0783616911807
600783,2009-01-01 00:00:00,0.124252638162
600787,2009-01-01 00:00:00,0.0641329694287
600797,2009-01-01 00:00:00,0.0547572539326
600804,2009-01-01 00:00:00,0.107788227289
600811,2009-01-01 00:00:00,0.114301699576
600823,2009-01-01 00:00:00,0.120274815612
600827,2009-01-01 00:00:00,0.0928311873037
600838,2009-01-01 00:00:00,0.0534959384495
600839,2009-01-01 00:00:00,0.0737202102644
600846,2009-01-01 00:00:00,0.120837473693
600879,2009-01-01 00:00:00,0.13167052332
600880,2009-01-01 00:00:00,0.0495248603699
600993,2009-01-01 00:00:00,0.104109796219
000002,2009-02-01 00:00:00,0.0804341779791
000009,2009-02-01 00:00:00,0.18537487426
000024,2009-02-01 00:00:00,0.158868560636
000039,2009-02-01 00:00:00,0.0973530126142
000060,2009-02-01 00:00:00,0.150452796828
000061,2009-02-01 00:00:00,0.152566127656
000063,2009-02-01 00:00:00,0.109082306804
000069,2009-02-01 00:00:00,0.114060999298
000100,2009-02-01 00:00:00,0.116041790982
000157,2009-02-01 00:00:00,0.16303034236
000338,2009-02-01 00:00:00,0.137721443133
000401,2009-02-01 00:00:00,0.134268315995
000402,2009-02-01 00:00:00,0.138530888655
000423,2009-02-01 00:00:00,0.11147079527
000425,2009-02-01 00:00:00,0.157308878351
000538,2009-02-01 00:00:00,0.121870942622
000568,2009-02-01 00:00:00,0.0809596920969
000581,2009-02-01 00:00:00,0.138232257799
000623,2009-02-01 00:00:00,0.111398582325
000629,2009-02-01 00:00:00,0.041207255339
000630,2009-02-01 00:00:00,0.154011241574
000651,2009-02-01 00:00:00,0.116437553363
000709,2009-02-01 00:00:00,0.134595387466
000725,2009-02-01 00:00:00,0.140421058126
000729,2009-02-01 00:00:00,0.0897525823324
000768,2009-02-01 00:00:00,0.183340255318
000792,2009-02-01 00:00:00,0.165120101121
000800,2009-02-01 00:00:00,0.103191411413
000858,2009-02-01 00:00:00,0.11798225117
000878,2009-02-01 00:00:00,0.167154953748
000895,2009-02-01 00:00:00,0.0840689137141
000937,2009-02-01 00:00:00,0.0886933687282
000970,2009-02-01 00:00:00,0.0948279515579
000983,2009-02-01 00:00:00,0.113112588292
000999,2009-02-01 00:00:00,0.0787201123675
002024,2009-02-01 00:00:00,0.0645994106184
002081,2009-02-01 00:00:00,0.0948275883315
002146,2009-02-01 00:00:00,0.109880343738
002202,2009-02-01 00:00:00,0.123572771241
002241,2009-02-01 00:00:00,0.106606353877
600009,2009-02-01 00:00:00,0.0968437332557
600010,2009-02-01 00:00:00,0.123323026057
600011,2009-02-01 00:00:00,0.130941984435
600019,2009-02-01 00:00:00,0.0843401224345
600031,2009-02-01 00:00:00,0.157653987083
600048,2009-02-01 00:00:00,0.139462549693
600058,2009-02-01 00:00:00,0.219513983928
600066,2009-02-01 00:00:00,0.0834011590517
600085,2009-02-01 00:00:00,0.0793596469792
600089,2009-02-01 00:00:00,0.113720649869
600104,2009-02-01 00:00:00,0.145497865612
600111,2009-02-01 00:00:00,0.159895424014
600118,2009-02-01 00:00:00,0.0949308010122
600123,2009-02-01 00:00:00,0.0854317709715
600150,2009-02-01 00:00:00,0.141235915802
600166,2009-02-01 00:00:00,0.170296650325
600188,2009-02-01 00:00:00,0.0825153625034
600196,2009-02-01 00:00:00,0.112288837638
600208,2009-02-01 00:00:00,0.150834454007
600256,2009-02-01 00:00:00,0.191997871002
600271,2009-02-01 00:00:00,0.0789561991902
600276,2009-02-01 00:00:00,0.0655573189058
600309,2009-02-01 00:00:00,0.124891986601
600315,2009-02-01 00:00:00,0.0772997156921
600340,2009-02-01 00:00:00,0.152099011369
600348,2009-02-01 00:00:00,0.104794462496
600362,2009-02-01 00:00:00,0.168638813702
600383,2009-02-01 00:00:00,0.143143524915
600395,2009-02-01 00:00:00,0.0954571008207
600406,2009-02-01 00:00:00,0.158548939434
600489,2009-02-01 00:00:00,0.176785933677
600497,2009-02-01 00:00:00,0.142746785475
600518,2009-02-01 00:00:00,0.0914037770937
600519,2009-02-01 00:00:00,0.09699688181
600535,2009-02-01 00:00:00,0.10121050103
600549,2009-02-01 00:00:00,0.140652985479
600583,2009-02-01 00:00:00,0.10989018622
600585,2009-02-01 00:00:00,0.113013698066
600588,2009-02-01 00:00:00,0.094744260884
600600,2009-02-01 00:00:00,0.0949628322327
600633,2009-02-01 00:00:00,0.0542846527626
600637,2009-02-01 00:00:00,0.101745148696
600649,2009-02-01 00:00:00,0.0914114028976
600655,2009-02-01 00:00:00,0.151400073107
600674,2009-02-01 00:00:00,0.09694322934
600688,2009-02-01 00:00:00,0.0584666158092
600690,2009-02-01 00:00:00,0.10062143557
600703,2009-02-01 00:00:00,0.149635021893
600739,2009-02-01 00:00:00,0.108669316562
600741,2009-02-01 00:00:00,0.135067543185
600795,2009-02-01 00:00:00,0.0716617581061
600809,2009-02-01 00:00:00,0.112886584296
600832,2009-02-01 00:00:00,0.123414948276
600887,2009-02-01 00:00:00,0.142994107371
600893,2009-02-01 00:00:00,0.164015956655
600971,2009-02-01 00:00:00,0.0879281663014
601006,2009-02-01 00:00:00,0.0543389435923
601088,2009-02-01 00:00:00,0.0735650125479
601168,2009-02-01 00:00:00,0.136586241672
601607,2009-02-01 00:00:00,0.111448789276
601699,2009-02-01 00:00:00,0.130796875978
601766,2009-02-01 00:00:00,0.116578326484
601808,2009-02-01 00:00:00,0.123003361236
601857,2009-02-01 00:00:00,0.0679630768938
601899,2009-02-01 00:00:00,0.17750523818
601958,2009-02-01 00:00:00,0.0851638472114
601991,2009-02-01 00:00:00,0.0646463508503
000006,2009-02-01 00:00:00,0.12762782214
000009,2009-02-01 00:00:00,0.18537487426
000027,2009-02-01 00:00:00,0.154094703173
000039,2009-02-01 00:00:00,0.0973530126142
000046,2009-02-01 00:00:00,0.128352480741
000050,2009-02-01 00:00:00,0.0978087514562
000061,2009-02-01 00:00:00,0.152566127656
000088,2009-02-01 00:00:00,0.0875654287775
000422,2009-02-01 00:00:00,0.117321328923
000503,2009-02-01 00:00:00,0.127744191457
000525,2009-02-01 00:00:00,0.140284062195
000537,2009-02-01 00:00:00,0.121683767733
000539,2009-02-01 00:00:00,0.118029745296
000540,2009-02-01 00:00:00,0.150601330081
000616,2009-02-01 00:00:00,0.130314065019
000623,2009-02-01 00:00:00,0.111398582325
000629,2009-02-01 00:00:00,0.041207255339
000685,2009-02-01 00:00:00,0.0749946688899
000709,2009-02-01 00:00:00,0.134595387466
000725,2009-02-01 00:00:00,0.140421058126
000790,2009-02-01 00:00:00,0.0968599334005
000793,2009-02-01 00:00:00,0.0683579907914
000823,2009-02-01 00:00:00,0.212602252361
000830,2009-02-01 00:00:00,0.0683858074662
000839,2009-02-01 00:00:00,0.155334653313
000887,2009-02-01 00:00:00,0.127623603616
000917,2009-02-01 00:00:00,0.110910240548
000926,2009-02-01 00:00:00,0.143584237902
000930,2009-02-01 00:00:00,0.104558986142
000938,2009-02-01 00:00:00,0.152158823012
000969,2009-02-01 00:00:00,0.185176701551
000977,2009-02-01 00:00:00,0.118571611533
000988,2009-02-01 00:00:00,0.0609079144221
000989,2009-02-01 00:00:00,0.0680339257819
000996,2009-02-01 00:00:00,0.120691582488
002028,2009-02-01 00:00:00,0.0615940126226
002055,2009-02-01 00:00:00,0.0696396524316
002056,2009-02-01 00:00:00,0.192480122912
002073,2009-02-01 00:00:00,0.0993823223954
002079,2009-02-01 00:00:00,0.133716193931
002092,2009-02-01 00:00:00,0.0998866438116
002093,2009-02-01 00:00:00,0.0683302803291
002129,2009-02-01 00:00:00,0.0616131552833
002138,2009-02-01 00:00:00,0.0995812461711
002183,2009-02-01 00:00:00,0.137322338368
002221,2009-02-01 00:00:00,0.155895572573
600010,2009-02-01 00:00:00,0.123323026057
600100,2009-02-01 00:00:00,0.0745562855981
600107,2009-02-01 00:00:00,0.0845357809973
600120,2009-02-01 00:00:00,0.161658011477
600161,2009-02-01 00:00:00,0.135886570599
600177,2009-02-01 00:00:00,0.0813545054587
600206,2009-02-01 00:00:00,0.0850908850201
600239,2009-02-01 00:00:00,0.147760227406
600256,2009-02-01 00:00:00,0.191997871002
600266,2009-02-01 00:00:00,0.173742269908
600271,2009-02-01 00:00:00,0.0789561991902
600288,2009-02-01 00:00:00,0.156762304316
600289,2009-02-01 00:00:00,0.128376404516
600316,2009-02-01 00:00:00,0.115432685339
600321,2009-02-01 00:00:00,0.161418814403
600325,2009-02-01 00:00:00,0.130956250935
600352,2009-02-01 00:00:00,0.114774960839
600375,2009-02-01 00:00:00,0.0959704558562
600387,2009-02-01 00:00:00,0.127252343287
600392,2009-02-01 00:00:00,0.200136396812
600410,2009-02-01 00:00:00,0.085507291193
600478,2009-02-01 00:00:00,0.17808861288
600490,2009-02-01 00:00:00,0.125882454196
600499,2009-02-01 00:00:00,0.18237574383
600522,2009-02-01 00:00:00,0.128797816232
600537,2009-02-01 00:00:00,0.0902088662485
600551,2009-02-01 00:00:00,0.196409027615
600570,2009-02-01 00:00:00,0.123917278288
600611,2009-02-01 00:00:00,0.112410950453
600654,2009-02-01 00:00:00,0.0963821011991
600664,2009-02-01 00:00:00,0.109969210664
600668,2009-02-01 00:00:00,0.131043776253
600674,2009-02-01 00:00:00,0.09694322934
600684,2009-02-01 00:00:00,0.119186495615
600694,2009-02-01 00:00:00,0.177006519582
600739,2009-02-01 00:00:00,0.108669316562
600759,2009-02-01 00:00:00,0.0642757270658
600770,2009-02-01 00:00:00,0.132036129534
600783,2009-02-01 00:00:00,0.216131249488
600787,2009-02-01 00:00:00,0.204629198897
600797,2009-02-01 00:00:00,0.133221388584
600804,2009-02-01 00:00:00,0.131426093012
600811,2009-02-01 00:00:00,0.140554143184
600823,2009-02-01 00:00:00,0.116884130466
600827,2009-02-01 00:00:00,0.132157824264
600831,2009-02-01 00:00:00,0.0881633513803
600838,2009-02-01 00:00:00,0.0651803735768
600839,2009-02-01 00:00:00,0.102339456452
600846,2009-02-01 00:00:00,0.121979677849
600879,2009-02-01 00:00:00,0.0904578304254
600880,2009-02-01 00:00:00,0.107763347852
600993,2009-02-01 00:00:00,0.107425933388
000002,2009-03-01 00:00:00,0.0668945168018
000009,2009-03-01 00:00:00,0.134685794276
000024,2009-03-01 00:00:00,0.127732478096
000039,2009-03-01 00:00:00,0.0762103157742
000060,2009-03-01 00:00:00,0.146944412364
000061,2009-03-01 00:00:00,0.084235400448
000063,2009-03-01 00:00:00,0.100814560596
000069,2009-03-01 00:00:00,0.125998226116
000100,2009-03-01 00:00:00,0.0384132491269
000157,2009-03-01 00:00:00,0.108911206387
000338,2009-03-01 00:00:00,0.0781716157861
000401,2009-03-01 00:00:00,0.109157032594
000402,2009-03-01 00:00:00,0.0769918495696
000423,2009-03-01 00:00:00,0.065403269842
000425,2009-03-01 00:00:00,0.137244125799
000538,2009-03-01 00:00:00,0.0591318326175
000568,2009-03-01 00:00:00,0.0839578072052
000581,2009-03-01 00:00:00,0.100285470321
000623,2009-03-01 00:00:00,0.0784043464113
000625,2009-03-01 00:00:00,0.119288032942
000629,2009-03-01 00:00:00,0.00753630808277
000630,2009-03-01 00:00:00,0.147641123463
000651,2009-03-01 00:00:00,0.0907563091328
000709,2009-03-01 00:00:00,0.0609032137089
000725,2009-03-01 00:00:00,0.0921295436288
000729,2009-03-01 00:00:00,0.0703681931408
000768,2009-03-01 00:00:00,0.132938181085
000792,2009-03-01 00:00:00,0.119629107829
000800,2009-03-01 00:00:00,0.127351377292
000858,2009-03-01 00:00:00,0.062287193587
000878,2009-03-01 00:00:00,0.177044302986
000895,2009-03-01 00:00:00,0.064241088392
000937,2009-03-01 00:00:00,0.0907367868962
000970,2009-03-01 00:00:00,0.0992569136529
000983,2009-03-01 00:00:00,0.0954835477137
000999,2009-03-01 00:00:00,0.0777986402393
002024,2009-03-01 00:00:00,0.0954091501399
002081,2009-03-01 00:00:00,0.141615440515
002146,2009-03-01 00:00:00,0.0926606595096
002202,2009-03-01 00:00:00,0.101063342523
002241,2009-03-01 00:00:00,0.126443991494
600009,2009-03-01 00:00:00,0.0751033383117
600010,2009-03-01 00:00:00,0.13132066815
600011,2009-03-01 00:00:00,0.0811028636039
600019,2009-03-01 00:00:00,0.0644624490112
600031,2009-03-01 00:00:00,0.0790627238201
600048,2009-03-01 00:00:00,0.122536445204
600058,2009-03-01 00:00:00,0.150564826246
600066,2009-03-01 00:00:00,0.0784720572078
600085,2009-03-01 00:00:00,0.0433400634348
600089,2009-03-01 00:00:00,0.12525615108
600104,2009-03-01 00:00:00,0.159242004025
600111,2009-03-01 00:00:00,0.192401548465
600118,2009-03-01 00:00:00,0.0547040459438
600123,2009-03-01 00:00:00,0.115538218022
600150,2009-03-01 00:00:00,0.104153303528
600166,2009-03-01 00:00:00,0.129778782748
600188,2009-03-01 00:00:00,0.0961534030844
600196,2009-03-01 00:00:00,0.113889387578
600208,2009-03-01 00:00:00,0.103252360568
600256,2009-03-01 00:00:00,0.14347268001
600271,2009-03-01 00:00:00,0.123585590395
600276,2009-03-01 00:00:00,0.0642498681619
600309,2009-03-01 00:00:00,0.111306851635
600315,2009-03-01 00:00:00,0.061586684232
600340,2009-03-01 00:00:00,0.126320336111
600348,2009-03-01 00:00:00,0.107283516604
600362,2009-03-01 00:00:00,0.155668385431
600383,2009-03-01 00:00:00,0.142424821344
600395,2009-03-01 00:00:00,0.123489505888
600406,2009-03-01 00:00:00,0.085480449311
600489,2009-03-01 00:00:00,0.173703972762
600497,2009-03-01 00:00:00,0.198859732675
600518,2009-03-01 00:00:00,0.107472359805
600519,2009-03-01 00:00:00,0.072306854377
600535,2009-03-01 00:00:00,0.0684083087385
600549,2009-03-01 00:00:00,0.155936976498
600583,2009-03-01 00:00:00,0.0521326176003
600585,2009-03-01 00:00:00,0.106262268392
600588,2009-03-01 00:00:00,0.0988296561427
600600,2009-03-01 00:00:00,0.0401357473476
600633,2009-03-01 00:00:00,0.124346236882
600637,2009-03-01 00:00:00,0.100473902546
600649,2009-03-01 00:00:00,0.0952580241298
600655,2009-03-01 00:00:00,0.0912553405546
600674,2009-03-01 00:00:00,0.173467178494
600688,2009-03-01 00:00:00,0.0850666302234
600690,2009-03-01 00:00:00,0.0536852728208
600703,2009-03-01 00:00:00,0.217342717008
600739,2009-03-01 00:00:00,0.0627385750168
600741,2009-03-01 00:00:00,0.128043482027
600795,2009-03-01 00:00:00,0.0744124868981
600809,2009-03-01 00:00:00,0.104328410917
600832,2009-03-01 00:00:00,0.0449805328384
600886,2009-03-01 00:00:00,0.153752069386
600887,2009-03-01 00:00:00,0.0998033466624
600893,2009-03-01 00:00:00,0.127305778567
600971,2009-03-01 00:00:00,0.182492278362
601006,2009-03-01 00:00:00,0.0477683281295
601088,2009-03-01 00:00:00,0.0465280452751
601168,2009-03-01 00:00:00,0.154879444924
601607,2009-03-01 00:00:00,0.0893792176788
601699,2009-03-01 00:00:00,0.103673989084
601766,2009-03-01 00:00:00,0.0453825996226
601808,2009-03-01 00:00:00,0.0782112233525
601857,2009-03-01 00:00:00,0.0554078881817
601899,2009-03-01 00:00:00,0.177769107461
601958,2009-03-01 00:00:00,0.0969474527276
601991,2009-03-01 00:00:00,0.0840779775771
000006,2009-03-01 00:00:00,0.126219604527
000009,2009-03-01 00:00:00,0.134685794276
000027,2009-03-01 00:00:00,0.10856567366
000039,2009-03-01 00:00:00,0.0762103157742
000046,2009-03-01 00:00:00,0.119225214149
000050,2009-03-01 00:00:00,0.0892359816191
000061,2009-03-01 00:00:00,0.084235400448
000088,2009-03-01 00:00:00,0.0951849498742
000422,2009-03-01 00:00:00,0.0946852008574
000503,2009-03-01 00:00:00,0.098447306446
000525,2009-03-01 00:00:00,0.078862633152
000537,2009-03-01 00:00:00,0.164836368214
000539,2009-03-01 00:00:00,0.0797024829767
000540,2009-03-01 00:00:00,0.135131993761
000616,2009-03-01 00:00:00,0.0962758823628
000623,2009-03-01 00:00:00,0.0784043464113
000629,2009-03-01 00:00:00,0.00753630808277
000685,2009-03-01 00:00:00,0.114839610857
000709,2009-03-01 00:00:00,0.0609032137089
000725,2009-03-01 00:00:00,0.0921295436288
000790,2009-03-01 00:00:00,0.174505458052
000793,2009-03-01 00:00:00,0.0482249758238
000823,2009-03-01 00:00:00,0.155161575743
000830,2009-03-01 00:00:00,0.0673668234347
000839,2009-03-01 00:00:00,0.111334141998
000887,2009-03-01 00:00:00,0.120495642666
000917,2009-03-01 00:00:00,0.129083651308
000926,2009-03-01 00:00:00,0.0773486222743
000930,2009-03-01 00:00:00,0.0886434774331
000938,2009-03-01 00:00:00,0.129218270956
000969,2009-03-01 00:00:00,0.0920626375874
000977,2009-03-01 00:00:00,0.144499225403
000988,2009-03-01 00:00:00,0.0642595429973
000989,2009-03-01 00:00:00,0.0773541548049
000996,2009-03-01 00:00:00,0.150402443944
002028,2009-03-01 00:00:00,0.107157688284
002055,2009-03-01 00:00:00,0.0741138982029
002056,2009-03-01 00:00:00,0.106375955586
002073,2009-03-01 00:00:00,0.0866640974213
002079,2009-03-01 00:00:00,0.134479790795
002092,2009-03-01 00:00:00,0.240797255407
002093,2009-03-01 00:00:00,0.0955306990304
002129,2009-03-01 00:00:00,0.164979871427
002138,2009-03-01 00:00:00,0.124003814555
002183,2009-03-01 00:00:00,0.115883333724
002221,2009-03-01 00:00:00,0.0942638117921
600010,2009-03-01 00:00:00,0.13132066815
600100,2009-03-01 00:00:00,0.126815756867
600107,2009-03-01 00:00:00,0.119145538205
600120,2009-03-01 00:00:00,0.141471763541
600161,2009-03-01 00:00:00,0.0679719386153
600177,2009-03-01 00:00:00,0.0707409747598
600206,2009-03-01 00:00:00,0.150209080047
600239,2009-03-01 00:00:00,0.159293380872
600256,2009-03-01 00:00:00,0.14347268001
600266,2009-03-01 00:00:00,0.0967979458887
600271,2009-03-01 00:00:00,0.123585590395
600288,2009-03-01 00:00:00,0.125590862678
600289,2009-03-01 00:00:00,0.154523397516
600316,2009-03-01 00:00:00,0.0713528433637
600321,2009-03-01 00:00:00,0.13434741692
600325,2009-03-01 00:00:00,0.14215855189
600352,2009-03-01 00:00:00,0.156803288158
600375,2009-03-01 00:00:00,0.0810100812653
600387,2009-03-01 00:00:00,0.0745943044452
600392,2009-03-01 00:00:00,0.157511407865
600410,2009-03-01 00:00:00,0.0885072734055
600478,2009-03-01 00:00:00,0.152191083652
600490,2009-03-01 00:00:00,0.125028428825
600499,2009-03-01 00:00:00,0.15071517429
600522,2009-03-01 00:00:00,0.111739991339
600537,2009-03-01 00:00:00,0.0870661784706
600551,2009-03-01 00:00:00,0.0735395006627
600570,2009-03-01 00:00:00,0.135853092842
600611,2009-03-01 00:00:00,0.0759756172168
600654,2009-03-01 00:00:00,0.110188254632
600664,2009-03-01 00:00:00,0.0616075918127
600668,2009-03-01 00:00:00,0.0966763605175
600674,2009-03-01 00:00:00,0.173467178494
600684,2009-03-01 00:00:00,0.13584982833
600694,2009-03-01 00:00:00,0.131252466859
600739,2009-03-01 00:00:00,0.0627385750168
600759,2009-03-01 00:00:00,0.0686332973247
600770,2009-03-01 00:00:00,0.11393482649
600783,2009-03-01 00:00:00,0.213907782154
600787,2009-03-01 00:00:00,0.130320559168
600797,2009-03-01 00:00:00,0.054365841976
600804,2009-03-01 00:00:00,0.148604476146
600811,2009-03-01 00:00:00,0.135545032904
600823,2009-03-01 00:00:00,0.140413195109
600827,2009-03-01 00:00:00,0.0892612512004
600831,2009-03-01 00:00:00,0.108179637401
600838,2009-03-01 00:00:00,0.108418593987
600839,2009-03-01 00:00:00,0.0498367919345
600846,2009-03-01 00:00:00,0.0738533614178
600879,2009-03-01 00:00:00,0.0740417777999
600880,2009-03-01 00:00:00,0.0646195171086
600993,2009-03-01 00:00:00,0.0595451094395
000002,2009-04-01 00:00:00,0.0570345743683
000009,2009-04-01 00:00:00,0.0969704523122
000024,2009-04-01 00:00:00,0.103376886667
000039,2009-04-01 00:00:00,0.085200396639
000060,2009-04-01 00:00:00,0.110707632168
000061,2009-04-01 00:00:00,0.130610127065
000063,2009-04-01 00:00:00,0.102351172971
000069,2009-04-01 00:00:00,0.0860227040639
000100,2009-04-01 00:00:00,0.158126301426
000157,2009-04-01 00:00:00,0.107961470721
000338,2009-04-01 00:00:00,0.135903889211
000401,2009-04-01 00:00:00,0.105616876
000402,2009-04-01 00:00:00,0.0502356778315
000423,2009-04-01 00:00:00,0.0922717252984
000425,2009-04-01 00:00:00,0.13556681538
000538,2009-04-01 00:00:00,0.0944901951686
000568,2009-04-01 00:00:00,0.0932044874461
000581,2009-04-01 00:00:00,0.190223353986
000623,2009-04-01 00:00:00,0.124024183225
000625,2009-04-01 00:00:00,0.098476292899
000629,2009-04-01 00:00:00,0.00764085480812
000630,2009-04-01 00:00:00,0.1358595386
000651,2009-04-01 00:00:00,0.119372139464
000709,2009-04-01 00:00:00,0.121403058913
000725,2009-04-01 00:00:00,0.155631521864
000729,2009-04-01 00:00:00,0.0757041689461
000768,2009-04-01 00:00:00,0.121634071662
000792,2009-04-01 00:00:00,0.0861604625907
000800,2009-04-01 00:00:00,0.0936204112179
000858,2009-04-01 00:00:00,0.071456254485
000878,2009-04-01 00:00:00,0.129631118412
000895,2009-04-01 00:00:00,0.0900608480997
000937,2009-04-01 00:00:00,0.147943240719
000970,2009-04-01 00:00:00,0.0855094486294
000983,2009-04-01 00:00:00,0.138255108511
000999,2009-04-01 00:00:00,0.11302841721
002024,2009-04-01 00:00:00,0.123951394569
002081,2009-04-01 00:00:00,0.106186379537
002146,2009-04-01 00:00:00,0.103421636569
002202,2009-04-01 00:00:00,0.111146700555
002241,2009-04-01 00:00:00,0.207799779677
600009,2009-04-01 00:00:00,0.0545427299424
600010,2009-04-01 00:00:00,0.0594851566198
600011,2009-04-01 00:00:00,0.0816780078006
600019,2009-04-01 00:00:00,0.0485349359514
600031,2009-04-01 00:00:00,0.0978601504855
600048,2009-04-01 00:00:00,0.143836416691
600058,2009-04-01 00:00:00,0.0779379227951
600066,2009-04-01 00:00:00,0.13181551994
600085,2009-04-01 00:00:00,0.080465716032
600089,2009-04-01 00:00:00,0.0822610450307
600104,2009-04-01 00:00:00,0.136548566976
600111,2009-04-01 00:00:00,0.11409175837
600118,2009-04-01 00:00:00,0.0843181904557
600123,2009-04-01 00:00:00,0.133017430028
600150,2009-04-01 00:00:00,0.147581446647
600166,2009-04-01 00:00:00,0.121902401866
600188,2009-04-01 00:00:00,0.134761651798
600196,2009-04-01 00:00:00,0.106634917318
600208,2009-04-01 00:00:00,0.107225092252
600256,2009-04-01 00:00:00,0.15087702813
600271,2009-04-01 00:00:00,0.0619047518366
600276,2009-04-01 00:00:00,0.0588550465325
600309,2009-04-01 00:00:00,0.0987754587575
600315,2009-04-01 00:00:00,0.0816986394915
600340,2009-04-01 00:00:00,0.10270891421
600348,2009-04-01 00:00:00,0.105795949787
600362,2009-04-01 00:00:00,0.123465227762
600383,2009-04-01 00:00:00,0.142266193955
600395,2009-04-01 00:00:00,0.11741953842
600406,2009-04-01 00:00:00,0.129802793287
600489,2009-04-01 00:00:00,0.145722677916
600497,2009-04-01 00:00:00,0.115056907379
600518,2009-04-01 00:00:00,0.156112065751
600519,2009-04-01 00:00:00,0.0746548290538
600535,2009-04-01 00:00:00,0.0558829015747
600549,2009-04-01 00:00:00,0.072488686446
600583,2009-04-01 00:00:00,0.0904948288708
600585,2009-04-01 00:00:00,0.102503210468
600588,2009-04-01 00:00:00,0.100243233453
600600,2009-04-01 00:00:00,0.089598306309
600649,2009-04-01 00:00:00,0.0943429000897
600655,2009-04-01 00:00:00,0.124389745471
600674,2009-04-01 00:00:00,0.104898381936
600688,2009-04-01 00:00:00,0.146692805358
600690,2009-04-01 00:00:00,0.087646911693
600703,2009-04-01 00:00:00,0.18941666476
600739,2009-04-01 00:00:00,0.128703774699
600741,2009-04-01 00:00:00,0.128182978275
600795,2009-04-01 00:00:00,0.0475946383192
600809,2009-04-01 00:00:00,0.147206573709
600832,2009-04-01 00:00:00,0.0920062687026
600886,2009-04-01 00:00:00,0.074531376773
600887,2009-04-01 00:00:00,0.138276205687
600893,2009-04-01 00:00:00,0.14463987998
600971,2009-04-01 00:00:00,0.159348143071
601006,2009-04-01 00:00:00,0.0920272448854
601088,2009-04-01 00:00:00,0.121626325664
