20134,2,000830,002129,600100,600838,002093,000793,600797,600375,002318,601789,000088,002308,600879,000009,002079,600256,601801,000537,600570,600490,600993,600664,600387,
20134,3,600352,002281,000046,600410,600568,000061,600499,600478,600289,002393,002028,002408,000917,000996,600668,000422,002396,600522,000977,600783,600316,000503,600120,
20134,4,002440,002183,000823,000989,600770,002431,002313,002138,600321,600880,600804,000525,002221,600537,002405,002056,002073,600645,000050,002055,600684,000988,600161,000790,
20144,0,000685,600010,000539,000422,000790,000629,600321,000989,000623,000027,000725,000830,002028,600654,601801,600107,000926,600537,600120,002281,600668,002308,600664,
20144,1,600288,600797,002056,600177,600993,002055,002093,002399,600694,000839,002340,002138,000887,600161,600645,000006,600674,002408,600289,600410,601388,600551,600823,
20144,2,000709,600271,002221,600804,002079,000525,000917,600568,600783,002073,600759,000039,000977,002318,600325,000050,600375,600739,600478,600831,000046,600100,600316,
20144,3,000009,600879,600522,600684,000540,600846,600266,000503,002440,002431,000988,002129,600239,600773,600838,600611,600392,000088,002393,600387,600811,000996,600880,
20144,4,000592,000537,600839,000969,000930,601929,002313,600372,000616,600352,600499,600206,002396,002183,600787,601789,600770,600256,000823,600827,000938,600570,000061,600743,
201312,0,600823,000926,000027,000629,600321,000539,601388,000823,600674,600831,600177,000839,600743,600664,600375,002308,600846,600773,002138,002093,002092,600239,000725,
201312,1,600797,000540,000537,002318,600568,002183,000989,600694,000790,600266,002028,600120,600739,000685,002340,600537,600288,002405,600993,000009,000046,000503,601929,
201312,2,000422,600611,600352,600410,000793,002056,000525,600372,000039,600271,600490,000061,002221,000709,002073,000050,000623,600654,600684,002313,601801,600770,600668,
201312,3,600827,600325,002079,000988,600570,600787,002408,600289,600804,000930,600387,002129,000006,600100,000830,002431,600522,600499,002440,600879,002055,600478,600316,
201312,4,600880,002396,600838,000887,600392,000969,600206,600256,600811,000977,002393,601789,600107,000917,600645,600839,000088,600783,000592,002281,600551,600161,000938,600759,
201311,0,000709,600321,600120,600410,002093,000926,000725,000887,600846,600743,600823,000989,002028,600831,600522,600664,000988,000969,000422,002408,600694,600568,
201311,1,600668,600266,000539,600674,600325,000629,000930,000616,002092,000823,000027,600684,000839,002396,000685,000790,601801,000540,601388,002073,002393,600993,
201311,2,000623,600797,002340,000009,000046,002221,600611,600490,000039,002055,600537,002313,000917,002138,600288,002318,000830,600107,002405,600787,002056,000525,
201311,3,000793,600375,600177,600100,002079,600387,000592,600773,600478,600352,600645,002281,600770,600827,600289,002440,600271,600880,600783,002308,002183,002431,
201311,4,600654,600739,000977,000061,600499,000503,600239,600570,600161,000006,601929,600551,600256,002129,600879,600838,600804,600839,600372,600316,600392,601789,000088,
20145,0,600321,000539,600694,000926,000623,000725,600739,600993,600668,600811,000039,002393,600684,600239,000839,000930,002399,000685,002073,600674,000009,601801,002093,
20145,1,600568,600537,000989,000525,600823,600120,000709,000790,002056,600266,000540,002313,000917,002221,600177,002028,000996,600846,000887,000046,002431,601388,000027,
20145,2,002055,002138,600107,600375,600256,600838,600522,600804,002318,600783,600879,000830,600654,600161,600839,000537,000422,000823,002281,000988,600100,600372,000050,
20145,3,002183,600478,600392,600759,000088,600831,601789,600664,002408,000969,600316,002396,600773,600880,600787,601929,600288,600325,600271,600352,600410,002440,000592,
20145,4,600611,000616,000006,600570,600770,600289,600010,002308,600387,000503,000061,600551,002340,000938,600827,600743,600797,002129,000629,600499,002079,600206,000977,
20135,0,000027,000709,000539,600177,000088,000926,600010,000616,600743,600321,000629,002092,000422,600839,600823,600759,600266,600325,600239,002399,600107,601789,000006,
20135,1,000537,600674,600551,000592,600570,000623,600271,600739,601388,002408,601929,000046,600827,600838,000938,000839,600611,002393,000685,000969,600100,000989,600161,
20135,2,002073,600811,000830,600289,000988,600256,600664,600387,600522,600668,000525,002308,002396,002313,002440,002431,600352,600684,002318,601801,600288,000790,000917,600537,
20135,3,000725,000887,000039,600831,002138,600773,000793,600410,002056,000823,002340,000996,000061,000009,600879,600993,002093,002129,600316,002281,000930,600770,000503,
20135,4,002028,600392,600499,600846,002183,600120,002221,600490,600645,600787,600372,600797,000977,600375,000540,002079,600568,600783,600880,002405,002055,600478,000050,600804,
20085,0,600177,000887,600654,002055,002138,600256,600010,600811,000926,000039,600570,000061,000050,000616,600838,000793,000709,000006,
20085,1,000977,600823,002028,000046,600804,000988,002079,600879,600266,000027,600387,000088,000830,600694,600490,600537,600787,600684,
20085,2,000839,000422,600120,600392,600827,600839,000917,000930,600739,600352,600611,600831,600797,000725,000629,002129,600206,002056,600375,
20085,3,000539,002073,002092,000790,600993,000537,000823,600271,600288,600880,600664,600759,000969,600239,600674,000685,000623,000989,
20085,4,600316,000938,000503,002221,600846,600522,600551,002183,002093,600107,600770,600668,000540,600499,600478,000525,600410,600289,600321,
20142,0,000623,000709,000539,600321,000930,000629,000422,002393,601388,601789,600694,002313,000887,002092,600823,600490,600664,600239,000685,600107,600674,600783,
20142,1,600811,000027,600372,600568,000616,600739,000790,002138,002093,000540,600325,600537,000046,002079,000917,000926,000830,000525,002055,002340,000006,000061,002308,
20142,2,600288,600993,600266,000039,002431,600668,600743,600387,600010,000088,600879,600804,002318,600120,002408,600289,600838,600375,000989,600611,000793,600570,
20142,3,600100,000050,600831,002129,600827,002399,600880,002028,601801,600316,600352,600797,600684,000839,000009,600499,600770,600161,000592,002183,000938,600759,600839,
20142,4,002056,002073,600271,600478,600773,000969,000725,002281,000996,000977,600410,600256,000988,002405,600846,000503,600551,002221,000537,601929,600206,000823,002440,
20143,0,600739,600694,000830,000623,600100,002393,002055,000629,002093,000725,000685,601388,600321,600010,600811,000050,000539,600831,000790,600107,000422,000917,002138,
20143,1,000887,601801,002340,000989,002431,600537,600120,002079,002281,002028,600674,000926,000930,002399,601789,600161,600325,600664,002408,000027,600387,002318,002073,
20143,2,600490,600823,600316,002221,600239,600993,600773,000996,600392,000969,000525,000977,600478,600271,002056,000039,600568,600668,600177,600372,600522,000839,600352,
20143,3,000009,600256,600654,002129,600611,600759,600499,600551,000616,000061,600288,002313,000503,000938,000540,002308,600838,600645,002092,600770,600839,600266,600289,
20143,4,000088,600880,000823,000709,600684,600804,600797,600206,600410,601929,000046,000006,000988,600787,600827,600783,600879,002183,000537,600743,002440,600375,600846,
20149,0,000539,002431,002393,000525,600823,000027,000917,002221,600783,000830,000623,000969,000926,000725,600177,000709,000793,002138,002408,600611,002313,002028,000422,
20149,1,002056,600161,000537,000540,600551,600838,600206,600846,600256,000823,002079,600392,600499,600759,600375,002093,000989,600271,600325,000996,600804,000616,600739,
20149,2,600352,000988,600694,600288,601789,600743,600831,600120,600107,600522,600668,600827,600654,600645,002340,600674,000977,000006,002092,002396,600289,000685,000839,600387,
20149,3,601929,600993,600797,600100,600880,600372,002129,600770,600879,002281,002055,600773,600684,000790,002399,600478,600266,000039,600010,000629,600787,002440,000503,
20149,4,600811,600239,601388,600568,601801,002318,000061,002308,000046,002405,000009,000088,000938,600664,000050,000887,600316,600570,600410,600321,600537,000930,600490,002183,
20146,0,000539,000830,000930,600674,000709,600107,002393,000422,600321,000540,600684,000623,000027,600239,000996,002221,600664,002399,000616,600831,600694,002028,000989,
20146,1,600839,600823,000725,002308,000525,600743,000685,002055,601789,000917,600668,600256,000050,600568,002183,600739,600325,000006,002408,002318,000926,600161,600811,
20146,2,600010,000790,000629,600522,600838,600271,000537,600372,600478,601801,600787,600804,000061,600773,600316,002056,600537,002340,000887,600288,600993,002440,000503,
20146,3,600611,000793,000046,000039,600177,600120,000088,600206,002431,600499,000592,002405,000969,600266,600375,002129,600289,600387,600551,000988,600352,600570,000823,
20146,4,002079,601929,002396,600846,600879,600770,600783,600759,002313,002073,600827,002281,601388,002138,600797,000839,600392,600880,600654,600645,000938,002093,000977,600410,
20147,0,000926,600694,000525,000623,600177,000725,000830,600664,000539,000685,600239,000422,000709,600739,600321,002431,600611,002183,000996,601801,000061,600107,601789,
20147,1,600993,000537,600654,600783,000088,600831,000629,000616,000989,002318,000039,002221,600674,002393,600668,000969,000006,000887,600271,600759,000027,600811,002079,
20147,2,600352,600838,600100,600010,002399,600499,601929,600827,000793,600478,600551,600880,002073,600522,600839,002138,600325,600120,601388,002093,600770,000046,002440,
20147,3,600743,002129,600387,002313,600570,600372,600256,600537,600266,000823,002056,002396,002028,002055,000938,600804,600289,000988,600823,600684,002405,600161,600316,
20147,4,000540,002281,600787,000503,002408,002308,600797,600410,000839,600392,002092,000917,600879,600375,600846,600288,600645,000790,000977,000050,600773,000592,000930,600568,
20089,0,600010,000830,002056,600797,000823,000027,000039,000793,002093,000009,002138,600831,600654,000050,000725,002129,600120,000539,600375,
20089,1,600321,600387,600787,600177,000926,600839,002073,002079,600827,600522,002092,000006,600161,000088,600288,000685,600537,002028,002055,
20089,2,000988,600316,000977,600100,600668,600570,000989,600256,000969,000839,600611,600551,600266,002221,600271,000623,000422,600499,600880,
20089,3,600804,000616,600811,600770,000930,600993,600759,600239,000061,600410,000046,000525,002183,600846,000790,000537,600823,600674,600838,
20089,4,600879,000887,600739,000938,600694,000629,600490,600206,600352,600392,600478,000503,600107,600684,000996,600664,600289,000540,600783,600325,
20088,0,600010,600839,000039,000088,002221,002055,000790,002129,000009,600804,600289,600684,000989,000917,600570,000988,000830,600879,000061,
20088,1,000422,600759,600797,600787,600654,600831,000050,600271,600770,000930,002079,600100,000977,600823,000887,000823,600107,600177,600161,
20088,2,600316,600880,000969,002093,600811,600611,002028,600392,600993,000709,600522,600266,600499,600288,000616,002073,000006,600410,002138,
20088,3,600321,600206,000725,000793,600668,600120,002183,000046,000685,600827,600256,600551,600352,600387,000027,600739,002056,600375,600537,
20088,4,000623,600674,600478,000539,000503,000839,600239,600325,000926,000938,600694,000525,600838,000537,600490,002092,000996,000629,600846,000540,
20087,0,600010,000629,000088,002073,000039,600654,600838,600271,000027,600811,000823,002056,000977,600879,000988,600177,000422,000061,600321,
20087,1,000525,002092,000537,600551,000006,600570,600522,600490,600352,002028,600316,002129,600787,600797,600120,000830,600694,000938,000930,
20087,2,600256,000917,600993,000009,000623,002221,000989,600823,600266,600288,000616,600827,002093,000969,600739,002138,600239,002183,600387,000793,
20087,3,600161,600839,600880,000725,600664,600499,600375,600107,600684,002055,000539,600770,600392,600289,600206,600410,000709,000887,600846,
20087,4,000050,600611,600325,000790,600668,600831,600100,600537,000926,600674,000685,600478,000540,002079,600804,000046,000839,000503,600759,000996,
20086,0,600787,600811,000926,000989,600375,600694,000503,000088,002056,600668,000823,600177,000629,600010,000725,002092,000039,000830,600684,
20086,1,600827,600392,600256,000988,600316,000061,002073,600831,600880,002079,000969,000525,000006,600522,000616,000422,600120,600321,600879,
20086,2,600759,002028,000977,600846,000917,600499,000050,600100,600739,000027,000938,000537,600770,000930,600664,600993,600838,600551,002129,
20086,3,000709,002093,000887,600325,000793,600288,600266,000046,600352,600410,000790,600206,600387,600478,600839,600823,600654,002138,600107,
20086,4,600570,600804,600271,600490,002221,000539,000623,600797,002183,000009,600537,000839,000685,002055,600674,600239,600611,600289,000540,
20148,0,600743,000539,000623,000926,002393,000830,600823,000725,000525,600325,000088,600804,002431,600664,002399,600177,600811,600770,600993,600694,600321,601789,000537,
20148,1,600107,002308,600668,600392,600684,002318,002408,000006,600120,002396,000917,000422,600674,000793,000887,600271,600387,600783,000989,000969,002056,600522,600570,600289,
20148,2,000685,600161,000027,000996,600838,600611,000039,002093,002073,601388,000930,002079,002055,002440,002221,000839,600499,000938,600100,002313,600654,000592,000046,
20148,3,000988,002183,600846,002281,600831,600797,600645,600352,600316,002028,002129,601929,000977,600266,002092,600827,002138,600759,000823,002340,000616,000709,600372,000061,
20148,4,600773,600478,000540,000503,600879,600839,000790,002405,000629,600880,600256,601801,600206,600568,600410,600551,600239,600375,600288,600787,600010,600537,600490,000050,
20084,0,000823,600010,000088,002056,600410,600654,000989,002138,600838,600288,600206,000709,600387,000830,600787,000926,600321,600668,
20084,1,000793,000930,000539,000503,000977,600522,002092,600879,600352,000039,000790,000917,600880,600839,002055,600271,600490,000629,600100,
20084,2,600120,600827,000616,002129,600811,600759,600684,002028,600804,000046,002079,000537,002073,000988,000050,600993,600499,000540,600664,
20084,3,600846,000061,600392,600177,000839,000623,000887,002093,600289,002221,600611,000938,600831,000027,600107,000969,000685,600551,600823,
20084,4,600537,600256,600375,600739,600570,600797,600316,600266,002183,600239,000422,000006,600325,600694,600478,600674,000525,600770,600161,
20083,0,600839,600827,600392,002056,000793,600177,600206,000088,600256,600654,600352,600316,600831,600375,600120,002129,000629,000539,
20083,1,600100,600838,600490,600387,600811,002138,000050,000616,000823,600668,600522,000989,600271,600499,600321,000926,000537,002092,000027,
20083,2,600879,000830,600266,000540,002055,600770,000977,600787,000503,002028,600410,000930,000525,600684,600694,600797,000839,600478,600010,
20083,3,600611,600289,002093,000917,600161,000046,000685,000422,600846,000938,600993,600570,002183,000006,000039,000887,000061,600880,600288,
20083,4,600674,002073,000623,000790,600372,600823,000709,600325,600537,600107,600804,600739,000988,002079,600759,000969,600239,600551,002221,
20082,0,600256,002055,600177,600010,600684,600827,600352,000977,000050,600839,600654,600831,000088,000027,000823,002073,600321,
20082,1,600993,000989,600289,600570,600206,000917,000006,600668,600838,000926,002129,600787,000540,000616,600478,600811,600288,000793,
20082,2,000009,600611,600161,600537,600271,600490,600823,600804,000930,600387,600375,000503,000709,002028,000061,600410,000623,
